Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP005500,Female,No,1,Graduate,No,10722.0,,,360.0,1.0,Rural,Y
LP005501,Male,No,0,Not Graduate,No,18708.0,9060.0,191.0,360.0,1.0,Urban,Y
LP005502,Male,Yes,3+,Not Graduate,No,2478.0,7698.0,174.0,360.0,1.0,Rural,Y
LP005503,Female,No,0,Graduate,No,6961.0,4983.0,112.0,120.0,1.0,Urban,Y
LP005504,Male,No,1,Graduate,No,14099.0,6600.0,421.0,360.0,1.0,Semiurban,N
LP005505,Male,No,0,Graduate,No,13488.0,6586.0,253.0,240.0,1.0,Rural,Y
LP005506,Female,No,2,Graduate,No,3224.0,9552.0,369.0,360.0,1.0,Rural,Y
LP005507,Male,Yes,0,Not Graduate,No,7720.0,6542.0,188.0,360.0,1.0,Urban,N
LP005508,Male,Yes,0,Not Graduate,No,14753.0,6329.0,224.0,360.0,1.0,Urban,Y
LP005509,Male,Yes,2,Not Graduate,Yes,3831.0,3636.0,541.0,360.0,1.0,Rural,Y
LP005510,Male,Yes,0,Graduate,No,17531.0,3995.0,658.0,120.0,1.0,Semiurban,Y
LP005511,Female,No,0,Not Graduate,No,,9670.0,231.0,360.0,1.0,Urban,Y
LP005512,Female,No,1,Graduate,No,5329.0,2013.0,679.0,360.0,1.0,Semiurban,N
LP005513,Female,No,1,Not Graduate,No,8251.0,6785.0,546.0,360.0,0.0,Semiurban,Y
LP005514,Male,Yes,0,Not Graduate,No,3615.0,657.0,178.0,360.0,1.0,Semiurban,N
LP005515,Female,Yes,0,Graduate,No,3625.0,244.0,571.0,360.0,1.0,Urban,N
LP005516,Female,Yes,3+,Not Graduate,No,4717.0,5113.0,672.0,360.0,1.0,Urban,N
LP005517,Female,Yes,1,Not Graduate,No,9766.0,3764.0,310.0,360.0,1.0,Semiurban,Y
LP005518,Male,Yes,0,Graduate,No,10205.0,8327.0,102.0,240.0,1.0,Urban,Y
LP005519,Female,No,2,Not Graduate,No,9336.0,8396.0,140.0,360.0,1.0,Rural,Y
LP005520,Female,Yes,0,Not Graduate,No,14898.0,,299.0,360.0,0.0,Semiurban,Y
LP005521,Female,No,0,Graduate,No,15388.0,3732.0,277.0,360.0,1.0,Rural,N
LP005522,Female,Yes,0,Not Graduate,No,14853.0,5979.0,485.0,360.0,1.0,Urban,Y
LP005523,Male,No,0,Graduate,Yes,5729.0,4651.0,664.0,360.0,0.0,Rural,Y
LP005524,Female,No,2,Graduate,No,16428.0,8006.0,607.0,360.0,1.0,Semiurban,N
LP005525,Male,Yes,0,Graduate,,,6392.0,138.0,360.0,1.0,Rural,Y
LP005526,Female,No,0,Graduate,No,12431.0,9076.0,344.0,360.0,1.0,Urban,N
LP005527,Male,No,2,Graduate,No,12568.0,9174.0,91.0,360.0,1.0,Rural,N
LP005528,Male,No,0,Graduate,No,19915.0,8163.0,592.0,360.0,1.0,Semiurban,Y
LP005529,Male,No,1,Graduate,No,12883.0,,632.0,360.0,1.0,Rural,N
LP005530,Female,Yes,0,Graduate,No,,1220.0,522.0,360.0,1.0,Urban,N
LP005531,Male,No,1,Graduate,No,4906.0,8897.0,519.0,360.0,1.0,Urban,N
LP005532,Female,No,0,Graduate,No,13857.0,2606.0,124.0,360.0,0.0,Rural,N
LP005533,Female,Yes,0,Graduate,No,,9217.0,437.0,360.0,1.0,Semiurban,Y
LP005534,Male,Yes,1,Graduate,No,17262.0,3283.0,531.0,360.0,1.0,Rural,Y
LP005535,Male,No,1,Graduate,No,3129.0,7894.0,589.0,360.0,1.0,Semiurban,Y
LP005536,Male,Yes,1,Not Graduate,Yes,13425.0,1316.0,51.0,360.0,0.0,Rural,Y
LP005537,Female,No,1,Graduate,Yes,17246.0,3151.0,587.0,360.0,1.0,Urban,Y
LP005538,Female,No,0,Graduate,No,5207.0,118.0,220.0,120.0,1.0,Semiurban,Y
LP005539,Male,No,0,Graduate,No,9758.0,4693.0,523.0,360.0,1.0,Semiurban,N
LP005540,Male,Yes,1,Not Graduate,No,10359.0,6718.0,471.0,360.0,1.0,Semiurban,N
LP005541,Female,Yes,1,Graduate,No,13660.0,1908.0,582.0,360.0,1.0,Urban,Y
LP005542,Female,Yes,1,Not Graduate,No,18033.0,4085.0,335.0,360.0,0.0,Urban,Y
LP005543,Female,No,1,Graduate,No,19016.0,6378.0,87.0,360.0,1.0,Urban,N
LP005544,Female,No,0,Not Graduate,No,15240.0,426.0,174.0,360.0,1.0,Rural,N
LP005545,Male,No,0,Not Graduate,Yes,6210.0,5735.0,364.0,240.0,1.0,Rural,N
LP005546,Male,No,0,Not Graduate,No,15429.0,5881.0,620.0,,1.0,Rural,Y
LP005547,Male,Yes,3+,Not Graduate,No,15630.0,,93.0,360.0,0.0,Semiurban,Y
LP005548,Male,Yes,2,Not Graduate,No,2039.0,9395.0,381.0,360.0,1.0,Semiurban,N
LP005549,Male,No,0,Graduate,No,3321.0,3765.0,592.0,120.0,1.0,Semiurban,Y
LP005550,Male,Yes,0,Graduate,No,17347.0,2763.0,214.0,360.0,0.0,Semiurban,N
LP005551,Male,Yes,0,Graduate,No,16867.0,6692.0,407.0,360.0,1.0,Urban,Y
LP005552,Female,Yes,2,Not Graduate,No,10166.0,7618.0,561.0,360.0,1.0,Semiurban,Y
LP005553,Female,Yes,2,Not Graduate,No,12404.0,145.0,504.0,360.0,1.0,Rural,Y
LP005554,Female,Yes,0,Not Graduate,No,4118.0,3130.0,268.0,360.0,0.0,Rural,Y
LP005555,Female,No,2,Not Graduate,No,8872.0,7570.0,233.0,360.0,1.0,Urban,Y
LP005556,Male,No,0,Graduate,No,12930.0,5772.0,432.0,360.0,1.0,Semiurban,Y
LP005557,Female,No,0,Not Graduate,No,17186.0,9248.0,348.0,360.0,1.0,Urban,Y
LP005558,Male,No,1,Graduate,No,16719.0,7133.0,452.0,360.0,1.0,Urban,Y
LP005559,Female,No,1,Not Graduate,No,9393.0,1457.0,490.0,360.0,1.0,Rural,Y
LP005560,Male,No,2,Not Graduate,No,16641.0,5490.0,626.0,360.0,1.0,Urban,N
LP005561,,Yes,0,Not Graduate,No,7098.0,1607.0,428.0,120.0,1.0,Urban,N
LP005562,Male,No,0,Not Graduate,No,12495.0,1073.0,611.0,360.0,1.0,Rural,N
LP005563,Male,Yes,0,Not Graduate,No,14065.0,,358.0,360.0,1.0,Rural,N
LP005564,Female,Yes,0,Graduate,No,,535.0,519.0,360.0,1.0,Semiurban,N
LP005565,Male,Yes,0,Not Graduate,No,12406.0,6212.0,100.0,360.0,1.0,Rural,Y
LP005566,Female,No,0,Graduate,No,14832.0,3079.0,325.0,360.0,1.0,Urban,Y
LP005567,Female,Yes,0,Graduate,Yes,18442.0,760.0,606.0,360.0,1.0,Rural,N
LP005568,Female,Yes,0,Not Graduate,No,7269.0,,483.0,360.0,1.0,Urban,N
LP005569,Female,Yes,1,Not Graduate,No,3831.0,8099.0,429.0,360.0,0.0,Rural,Y
LP005570,Female,No,1,Not Graduate,Yes,14531.0,3263.0,164.0,360.0,1.0,Semiurban,N
LP005571,Male,No,1,Not Graduate,No,8324.0,1997.0,185.0,360.0,0.0,Semiurban,Y
LP005572,Female,No,0,Not Graduate,Yes,19608.0,4005.0,416.0,360.0,1.0,Urban,N
LP005573,Female,Yes,0,Not Graduate,No,19470.0,9587.0,70.0,360.0,1.0,Semiurban,N
LP005574,Female,Yes,0,Graduate,No,6336.0,25.0,,120.0,0.0,Urban,Y
LP005575,Male,No,0,Graduate,Yes,11597.0,,411.0,360.0,0.0,Rural,N
LP005576,Female,Yes,0,Not Graduate,No,17301.0,860.0,320.0,360.0,1.0,Semiurban,N
LP005577,,No,0,Not Graduate,No,4292.0,4473.0,268.0,360.0,1.0,Rural,N
LP005578,Female,No,1,Graduate,No,1916.0,7683.0,368.0,360.0,1.0,Rural,Y
LP005579,Male,No,,Graduate,No,13305.0,8151.0,515.0,360.0,1.0,Urban,N
LP005580,Male,No,0,Graduate,No,14953.0,4160.0,453.0,,1.0,Urban,Y
LP005581,Male,Yes,2,Not Graduate,No,18687.0,3981.0,170.0,360.0,1.0,Semiurban,Y
LP005582,Female,Yes,0,Graduate,No,13903.0,2850.0,111.0,360.0,1.0,Rural,Y
LP005583,Female,No,1,Not Graduate,No,12870.0,596.0,146.0,360.0,1.0,Rural,N
LP005584,Male,Yes,1,Not Graduate,No,3069.0,2019.0,485.0,240.0,1.0,Rural,Y
LP005585,Male,Yes,3+,Graduate,Yes,12941.0,6422.0,463.0,360.0,1.0,Semiurban,Y
LP005586,Male,Yes,0,Graduate,No,9989.0,5907.0,,360.0,0.0,Rural,N
LP005587,Male,Yes,0,Graduate,No,4732.0,5977.0,295.0,360.0,1.0,Rural,Y
LP005588,Female,Yes,0,Not Graduate,No,10473.0,168.0,59.0,360.0,1.0,Rural,N
LP005589,Female,Yes,0,Not Graduate,No,4532.0,1923.0,626.0,360.0,1.0,Rural,N
LP005590,Male,No,3+,Graduate,Yes,6007.0,6506.0,466.0,360.0,1.0,Semiurban,N
LP005591,Female,No,2,Not Graduate,No,17861.0,7654.0,398.0,360.0,1.0,Semiurban,N
LP005592,Male,No,1,Graduate,No,10114.0,6227.0,468.0,360.0,0.0,Rural,Y
LP005593,Female,No,0,Not Graduate,No,10809.0,,,360.0,1.0,Rural,N
LP005594,Male,Yes,2,Graduate,No,6138.0,7625.0,228.0,360.0,1.0,Semiurban,Y
LP005595,Male,Yes,0,Not Graduate,Yes,9129.0,7873.0,103.0,360.0,1.0,Semiurban,N
LP005596,Male,Yes,0,Graduate,No,12577.0,8700.0,368.0,240.0,1.0,Semiurban,N
LP005597,Female,No,2,Not Graduate,No,3765.0,4076.0,95.0,360.0,1.0,Urban,Y
LP005598,Female,No,0,Not Graduate,No,5148.0,6984.0,479.0,120.0,1.0,Semiurban,Y
LP005599,Female,Yes,0,Not Graduate,No,1920.0,5117.0,426.0,,1.0,Semiurban,Y
LP005600,Male,Yes,0,Graduate,No,8973.0,873.0,227.0,360.0,1.0,Semiurban,N
LP005601,Male,No,1,Not Graduate,No,17109.0,3842.0,568.0,360.0,1.0,Rural,N
LP005602,Male,No,1,Not Graduate,No,8072.0,5823.0,645.0,360.0,0.0,Semiurban,N
LP005603,Female,No,0,Graduate,No,1814.0,181.0,177.0,360.0,1.0,Rural,Y
LP005604,Male,Yes,1,Graduate,No,7733.0,8198.0,540.0,360.0,1.0,Rural,Y
LP005605,Female,Yes,2,Not Graduate,No,17711.0,4760.0,283.0,360.0,1.0,Rural,N
LP005606,Female,No,3+,Not Graduate,No,19484.0,407.0,61.0,360.0,1.0,Rural,Y
LP005607,Female,No,1,Graduate,No,4117.0,6405.0,635.0,360.0,1.0,Semiurban,N
LP005608,Male,No,2,Not Graduate,No,17983.0,9614.0,599.0,360.0,1.0,Urban,Y
LP005609,Male,No,2,Not Graduate,Yes,10503.0,9806.0,537.0,360.0,1.0,Rural,N
LP005610,Male,No,0,Graduate,No,13224.0,7356.0,456.0,360.0,1.0,Semiurban,Y
LP005611,Female,No,0,Graduate,Yes,11113.0,8058.0,528.0,360.0,1.0,Semiurban,Y
LP005612,Female,Yes,0,Graduate,No,5543.0,825.0,,360.0,0.0,Urban,Y
LP005613,Male,Yes,0,Not Graduate,No,12954.0,5740.0,70.0,360.0,1.0,Urban,N
LP005614,Male,No,0,Not Graduate,No,2513.0,95.0,517.0,360.0,1.0,Rural,N
LP005615,Female,Yes,0,Graduate,No,5889.0,8590.0,494.0,360.0,0.0,Urban,N
LP005616,Female,No,0,Graduate,No,1745.0,1261.0,260.0,360.0,1.0,Urban,N
LP005617,Male,No,0,Not Graduate,No,13759.0,6023.0,298.0,360.0,1.0,Rural,N
LP005618,Female,,0,Graduate,No,5020.0,7700.0,156.0,360.0,0.0,Semiurban,N
LP005619,Male,Yes,1,Not Graduate,Yes,4739.0,7980.0,566.0,120.0,0.0,Urban,N
LP005620,Male,Yes,2,Graduate,Yes,11331.0,8920.0,514.0,360.0,1.0,Urban,N
LP005621,Female,No,0,Graduate,No,12340.0,5090.0,655.0,360.0,0.0,Semiurban,N
LP005622,Female,No,0,Not Graduate,No,5095.0,1656.0,337.0,360.0,1.0,Urban,N
LP005623,Female,No,0,Not Graduate,Yes,16436.0,8999.0,78.0,360.0,1.0,Rural,N
LP005624,Male,Yes,0,Graduate,No,9333.0,5469.0,167.0,360.0,1.0,Semiurban,Y
LP005625,Female,Yes,0,Not Graduate,No,11775.0,5470.0,182.0,360.0,1.0,Urban,Y
LP005626,Male,No,2,Not Graduate,Yes,18923.0,8958.0,207.0,360.0,1.0,Urban,Y
LP005627,Male,No,0,Graduate,No,7849.0,5130.0,,360.0,1.0,Rural,Y
LP005628,Female,No,2,Not Graduate,No,15305.0,5241.0,222.0,360.0,1.0,Rural,N
LP005629,Male,Yes,1,Not Graduate,No,12413.0,381.0,383.0,360.0,1.0,Semiurban,N
LP005630,Female,Yes,0,Not Graduate,No,10678.0,294.0,470.0,360.0,1.0,Rural,Y
LP005631,Female,Yes,0,Not Graduate,Yes,12162.0,54.0,309.0,360.0,1.0,Urban,Y
LP005632,Male,No,0,Graduate,No,18843.0,5963.0,607.0,360.0,0.0,Rural,N
LP005633,Male,No,0,Graduate,No,3752.0,8834.0,185.0,240.0,0.0,Urban,Y
LP005634,Male,Yes,0,Graduate,No,,5546.0,265.0,240.0,1.0,Semiurban,Y
LP005635,Male,Yes,3+,Graduate,No,1798.0,79.0,513.0,360.0,1.0,Rural,Y
LP005636,Female,No,2,Graduate,No,17902.0,8831.0,695.0,360.0,1.0,Rural,Y
LP005637,Female,Yes,3+,Not Graduate,No,,9704.0,,360.0,0.0,Urban,Y
LP005638,Male,No,0,Not Graduate,No,17149.0,5370.0,544.0,360.0,1.0,Urban,N
LP005639,Male,No,0,Not Graduate,No,18508.0,2343.0,67.0,360.0,1.0,Semiurban,Y
LP005640,Female,Yes,0,Graduate,Yes,19036.0,3906.0,253.0,360.0,0.0,Urban,N
LP005641,Female,Yes,0,Graduate,No,2798.0,4834.0,183.0,240.0,0.0,Semiurban,Y
LP005642,Male,No,0,Graduate,No,18259.0,898.0,396.0,360.0,1.0,Semiurban,Y
LP005643,Male,Yes,1,Not Graduate,No,2882.0,3998.0,157.0,360.0,0.0,Semiurban,Y
LP005644,Female,Yes,0,Not Graduate,No,18735.0,1512.0,472.0,240.0,1.0,Urban,Y
LP005645,Male,No,3+,Not Graduate,No,7100.0,1820.0,562.0,360.0,1.0,Urban,Y
LP005646,Male,No,3+,Graduate,No,10999.0,7293.0,64.0,360.0,1.0,Urban,Y
LP005647,Female,No,0,Graduate,No,12870.0,2815.0,554.0,240.0,1.0,Rural,N
LP005648,Female,Yes,2,Not Graduate,No,,9504.0,638.0,360.0,0.0,Rural,N
LP005649,Female,Yes,0,Not Graduate,No,10174.0,2021.0,553.0,360.0,0.0,Rural,Y
LP005650,Female,Yes,0,Not Graduate,No,17091.0,3250.0,223.0,360.0,1.0,Semiurban,N
LP005651,Female,Yes,2,Graduate,No,6663.0,5199.0,160.0,120.0,1.0,Rural,N
LP005652,Male,No,0,Graduate,No,,4192.0,166.0,360.0,0.0,Rural,Y
LP005653,Male,Yes,2,Not Graduate,No,11882.0,29.0,90.0,360.0,1.0,Rural,Y
LP005654,Male,No,1,Not Graduate,No,9595.0,993.0,55.0,360.0,1.0,Rural,Y
LP005655,Male,Yes,2,Graduate,No,17586.0,5794.0,325.0,360.0,1.0,Semiurban,Y
LP005656,Female,Yes,,Not Graduate,No,15023.0,1286.0,117.0,360.0,0.0,Semiurban,Y
LP005657,Female,No,0,Not Graduate,No,7418.0,9055.0,,360.0,1.0,Urban,Y
LP005658,Female,Yes,0,Graduate,No,15638.0,5185.0,665.0,180.0,1.0,Urban,Y
LP005659,Female,Yes,0,Not Graduate,No,3234.0,6879.0,176.0,360.0,1.0,Semiurban,N
LP005660,Male,Yes,0,Not Graduate,No,3036.0,4948.0,,360.0,0.0,Semiurban,N
LP005661,Male,Yes,0,Not Graduate,No,,5904.0,174.0,360.0,1.0,Semiurban,N
LP005662,Female,Yes,2,Graduate,No,2745.0,7437.0,307.0,360.0,1.0,Urban,N
LP005663,Female,Yes,0,Not Graduate,No,4033.0,9249.0,400.0,360.0,0.0,Rural,N
LP005664,Female,No,3+,Not Graduate,No,19698.0,8787.0,358.0,360.0,1.0,Rural,Y
LP005665,Female,No,1,Graduate,No,5026.0,1940.0,298.0,120.0,0.0,Semiurban,N
LP005666,Female,No,0,Not Graduate,No,10823.0,6831.0,567.0,360.0,1.0,Urban,Y
LP005667,Female,Yes,0,Not Graduate,No,14157.0,2361.0,92.0,360.0,1.0,Semiurban,Y
LP005668,Male,No,0,Graduate,No,16465.0,5574.0,452.0,360.0,0.0,Urban,Y
LP005669,Female,Yes,0,Not Graduate,No,17368.0,9193.0,195.0,360.0,1.0,Rural,N
LP005670,Female,No,0,Not Graduate,No,19657.0,156.0,335.0,360.0,1.0,Rural,N
LP005671,Male,No,0,Not Graduate,No,14141.0,2952.0,248.0,360.0,1.0,Semiurban,Y
LP005672,Female,Yes,1,Graduate,No,12696.0,1230.0,450.0,360.0,1.0,Rural,N
LP005673,Male,No,0,Not Graduate,No,19464.0,7579.0,678.0,360.0,1.0,Semiurban,Y
LP005674,Female,No,2,Graduate,No,11353.0,1189.0,230.0,360.0,1.0,Urban,Y
LP005675,Male,No,2,Graduate,No,11362.0,7694.0,241.0,120.0,1.0,Semiurban,Y
LP005676,Female,Yes,0,Graduate,No,17172.0,4600.0,180.0,360.0,0.0,Urban,N
LP005677,Male,No,0,Graduate,No,9678.0,543.0,458.0,360.0,1.0,Semiurban,Y
LP005678,Female,No,1,Graduate,No,2587.0,1575.0,463.0,360.0,1.0,Semiurban,N
LP005679,Male,Yes,3+,Graduate,Yes,16093.0,9291.0,213.0,360.0,1.0,Urban,Y
LP005680,Male,No,0,Graduate,,4989.0,5889.0,383.0,360.0,1.0,Rural,Y
LP005681,Female,Yes,0,Not Graduate,No,14069.0,5864.0,200.0,360.0,1.0,Urban,N
LP005682,Female,Yes,0,Not Graduate,No,9511.0,8483.0,163.0,,1.0,Semiurban,Y
LP005683,Male,No,0,Graduate,No,4100.0,1433.0,577.0,360.0,1.0,Rural,N
LP005684,Male,No,0,Not Graduate,No,3989.0,612.0,653.0,120.0,1.0,Urban,Y
LP005685,Female,No,0,Not Graduate,No,8009.0,2640.0,410.0,240.0,1.0,Urban,Y
LP005686,Female,No,1,Not Graduate,No,16190.0,7288.0,238.0,360.0,1.0,Rural,Y
LP005687,Female,Yes,0,Graduate,,13073.0,7678.0,279.0,360.0,1.0,Rural,Y
LP005688,Male,Yes,0,Not Graduate,Yes,,8922.0,344.0,360.0,1.0,Urban,Y
LP005689,Female,No,0,Graduate,No,14785.0,6377.0,566.0,360.0,1.0,Urban,Y
LP005690,Male,Yes,2,Graduate,No,9530.0,8409.0,123.0,360.0,1.0,Semiurban,N
LP005691,Male,No,0,Not Graduate,Yes,8757.0,9677.0,79.0,360.0,1.0,Urban,N
LP005692,Female,No,3+,Graduate,No,13347.0,7506.0,385.0,360.0,1.0,Rural,Y
LP005693,Female,Yes,0,Graduate,No,2978.0,1770.0,316.0,120.0,1.0,Urban,Y
LP005694,Female,Yes,0,Graduate,No,5984.0,5696.0,692.0,360.0,1.0,Rural,N
LP005695,Male,No,0,Not Graduate,No,2831.0,8437.0,64.0,360.0,0.0,Semiurban,Y
LP005696,Male,No,1,Not Graduate,No,2780.0,,477.0,360.0,1.0,Rural,Y
LP005697,Male,No,0,Not Graduate,No,3921.0,6112.0,615.0,360.0,1.0,Rural,N
LP005698,,No,1,Graduate,No,13315.0,2080.0,690.0,120.0,1.0,Rural,N
LP005699,Male,Yes,2,Not Graduate,No,3739.0,9640.0,62.0,360.0,0.0,Urban,N
LP005700,Male,Yes,1,Not Graduate,No,19289.0,8460.0,624.0,360.0,1.0,Urban,Y
LP005701,Male,Yes,0,Not Graduate,No,11579.0,9968.0,361.0,360.0,1.0,Urban,Y
LP005702,Female,Yes,2,Graduate,No,9584.0,6442.0,344.0,,1.0,Rural,N
LP005703,Male,Yes,0,Graduate,No,10242.0,8304.0,116.0,360.0,0.0,Urban,N
LP005704,Female,Yes,0,Not Graduate,No,7627.0,3912.0,669.0,360.0,1.0,Urban,N
LP005705,Male,Yes,0,Graduate,No,5574.0,5623.0,474.0,360.0,1.0,Rural,Y
LP005706,Female,Yes,1,Not Graduate,No,13058.0,5101.0,139.0,360.0,0.0,Rural,Y
LP005707,Male,Yes,0,Not Graduate,,7153.0,9536.0,444.0,360.0,1.0,Urban,Y
LP005708,Female,No,0,Graduate,No,7433.0,7715.0,503.0,360.0,1.0,Urban,Y
LP005709,Female,No,0,Graduate,No,15263.0,205.0,637.0,360.0,0.0,Urban,N
LP005710,Male,Yes,0,Graduate,No,5395.0,1909.0,679.0,360.0,1.0,Semiurban,N
LP005711,Female,No,0,Graduate,No,5940.0,9172.0,647.0,240.0,1.0,Urban,Y
LP005712,Male,Yes,0,Graduate,No,3963.0,9450.0,573.0,240.0,1.0,Rural,N
LP005713,Female,No,0,Graduate,No,10312.0,2644.0,469.0,360.0,0.0,Urban,N
LP005714,Female,Yes,0,Not Graduate,No,8383.0,9951.0,322.0,360.0,1.0,Semiurban,Y
LP005715,Male,No,2,Not Graduate,No,3277.0,,,360.0,,Semiurban,Y
LP005716,Male,Yes,0,Graduate,No,5380.0,6539.0,222.0,,1.0,Semiurban,N
LP005717,Male,No,0,Graduate,No,15170.0,3676.0,132.0,360.0,1.0,Urban,N
LP005718,Male,Yes,0,Not Graduate,No,14666.0,3968.0,675.0,360.0,1.0,Rural,N
LP005719,Male,No,2,Not Graduate,No,19016.0,7951.0,151.0,360.0,1.0,Rural,N
LP005720,Male,Yes,0,Graduate,Yes,16358.0,3059.0,154.0,360.0,1.0,Urban,N
LP005721,Male,Yes,0,Graduate,No,,2353.0,92.0,360.0,0.0,Urban,N
LP005722,Female,No,0,Not Graduate,No,15930.0,9961.0,288.0,360.0,1.0,Urban,N
LP005723,Male,Yes,,Not Graduate,No,18015.0,6998.0,324.0,360.0,1.0,Urban,Y
LP005724,Male,No,1,Not Graduate,No,2104.0,1007.0,146.0,360.0,0.0,Rural,Y
LP005725,Female,Yes,0,Not Graduate,Yes,6161.0,4027.0,64.0,360.0,1.0,Semiurban,N
LP005726,Male,Yes,0,Not Graduate,No,19284.0,7300.0,358.0,360.0,1.0,Semiurban,N
LP005727,Male,No,0,Graduate,No,12958.0,3988.0,278.0,360.0,1.0,Rural,Y
LP005728,Male,Yes,0,Not Graduate,No,14045.0,1617.0,581.0,360.0,1.0,Urban,N
LP005729,Female,Yes,2,Graduate,No,12585.0,8340.0,694.0,360.0,1.0,Urban,N
LP005730,Female,No,0,Not Graduate,No,7947.0,2118.0,481.0,360.0,1.0,Rural,N
LP005731,Male,No,1,Graduate,No,4048.0,2368.0,689.0,240.0,1.0,Rural,N
LP005732,Female,No,0,Not Graduate,No,16415.0,5722.0,673.0,360.0,1.0,Semiurban,N
LP005733,Female,Yes,0,Graduate,Yes,13575.0,2491.0,454.0,120.0,1.0,Rural,N
LP005734,Female,No,0,Not Graduate,No,3385.0,7992.0,446.0,180.0,1.0,Urban,N
LP005735,Female,Yes,0,Graduate,No,1838.0,9999.0,307.0,120.0,1.0,Rural,Y
LP005736,Female,Yes,1,Not Graduate,No,7303.0,5479.0,413.0,180.0,1.0,Rural,Y
LP005737,Male,No,0,Graduate,No,8058.0,457.0,183.0,360.0,1.0,Rural,Y
LP005738,Male,Yes,1,Graduate,No,2410.0,1875.0,142.0,120.0,1.0,Urban,Y
LP005739,Male,Yes,2,Graduate,Yes,15902.0,8879.0,532.0,360.0,1.0,Urban,N
LP005740,Female,Yes,0,Graduate,Yes,14510.0,6116.0,379.0,360.0,1.0,Semiurban,Y
LP005741,Female,No,2,Not Graduate,No,7000.0,4888.0,517.0,,0.0,Rural,N
LP005742,Female,No,0,Not Graduate,Yes,6114.0,1219.0,394.0,360.0,1.0,Urban,Y
LP005743,,No,0,Graduate,No,2396.0,7327.0,,180.0,1.0,Semiurban,Y
LP005744,Male,Yes,1,Not Graduate,No,9924.0,4187.0,460.0,360.0,1.0,Urban,N
LP005745,Female,No,0,Graduate,,4258.0,7847.0,440.0,360.0,1.0,Semiurban,N
LP005746,Female,No,0,Not Graduate,,10516.0,6288.0,611.0,360.0,1.0,Rural,Y
LP005747,Female,Yes,2,Not Graduate,No,13348.0,1094.0,135.0,360.0,0.0,Semiurban,N
LP005748,,Yes,3+,Graduate,No,2197.0,7866.0,95.0,360.0,1.0,Rural,Y
