Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP002500,Female,No,0,Graduate,No,11234.0,3543.0,147.0,360.0,1.0,Rural,N
LP002501,Female,Yes,0,Graduate,No,5903.0,6635.0,60.0,360.0,0.0,Rural,N
LP002502,Female,Yes,0,Not Graduate,No,9172.0,,634.0,360.0,1.0,Semiurban,Y
LP002503,Female,No,2,Not Graduate,No,19712.0,2145.0,263.0,360.0,1.0,Rural,N
LP002504,Male,Yes,0,Not Graduate,No,11017.0,5820.0,89.0,360.0,1.0,Semiurban,Y
LP002505,Male,No,1,Not Graduate,No,9538.0,5116.0,488.0,360.0,1.0,Semiurban,N
LP002506,Female,No,1,Graduate,No,4955.0,6741.0,480.0,360.0,0.0,Urban,N
LP002507,Male,No,2,Graduate,No,12867.0,3645.0,494.0,360.0,1.0,Rural,Y
LP002508,Female,Yes,0,Not Graduate,Yes,15570.0,258.0,635.0,120.0,1.0,Semiurban,N
LP002509,Female,No,0,Not Graduate,No,3524.0,,83.0,360.0,1.0,Semiurban,Y
LP002510,Male,Yes,0,Graduate,No,4481.0,6502.0,111.0,360.0,1.0,Urban,N
LP002511,Female,No,0,Graduate,No,2805.0,6611.0,128.0,360.0,1.0,Urban,Y
LP002512,Male,Yes,3+,Not Graduate,No,4601.0,9704.0,222.0,,1.0,Semiurban,Y
LP002513,Female,No,2,Not Graduate,No,8514.0,5689.0,656.0,360.0,1.0,Semiurban,N
LP002514,Female,No,0,Graduate,No,16891.0,9373.0,566.0,360.0,1.0,Urban,Y
LP002515,Female,Yes,2,Graduate,No,7184.0,2282.0,356.0,360.0,1.0,Urban,N
LP002516,Male,Yes,0,Graduate,No,5474.0,1874.0,402.0,120.0,1.0,Rural,Y
LP002517,Male,No,2,Not Graduate,No,8615.0,9086.0,107.0,360.0,1.0,Urban,N
LP002518,Female,Yes,0,Not Graduate,No,4466.0,956.0,172.0,360.0,1.0,Rural,Y
LP002519,Female,No,2,Graduate,No,12588.0,5531.0,654.0,360.0,1.0,Urban,N
LP002520,Female,Yes,0,Not Graduate,No,4720.0,4489.0,52.0,180.0,1.0,Semiurban,N
LP002521,Male,No,0,Not Graduate,No,18983.0,5263.0,72.0,360.0,1.0,Rural,N
LP002522,Male,No,0,Graduate,No,6577.0,5022.0,315.0,360.0,0.0,Rural,N
LP002523,Male,Yes,0,Not Graduate,No,16576.0,2057.0,,360.0,0.0,Semiurban,Y
LP002524,Female,Yes,2,Not Graduate,No,6144.0,2377.0,302.0,240.0,1.0,Semiurban,N
LP002525,Male,No,0,Not Graduate,No,11362.0,9371.0,597.0,360.0,1.0,Urban,Y
LP002526,Male,Yes,1,Graduate,Yes,7704.0,529.0,137.0,360.0,1.0,Rural,N
LP002527,Female,Yes,1,Graduate,No,4702.0,3562.0,359.0,360.0,0.0,Semiurban,Y
LP002528,Male,No,1,Not Graduate,Yes,10204.0,9151.0,581.0,360.0,1.0,Rural,N
LP002529,,Yes,2,Not Graduate,No,3362.0,263.0,692.0,360.0,1.0,Rural,N
LP002530,Female,Yes,0,Not Graduate,No,16234.0,477.0,246.0,360.0,1.0,Urban,Y
LP002531,Female,No,1,Not Graduate,No,13794.0,8547.0,436.0,360.0,1.0,Rural,N
LP002532,Male,Yes,3+,Graduate,No,14716.0,8254.0,300.0,360.0,1.0,Urban,Y
LP002533,Male,Yes,1,Not Graduate,No,3476.0,4172.0,512.0,360.0,1.0,Rural,N
LP002534,Female,Yes,1,Not Graduate,No,16790.0,1943.0,428.0,360.0,1.0,Rural,Y
LP002535,Female,No,1,Not Graduate,Yes,14831.0,7622.0,72.0,360.0,1.0,Rural,N
LP002536,Female,No,0,Not Graduate,No,18537.0,2060.0,216.0,360.0,0.0,Urban,N
LP002537,Male,No,1,Graduate,No,7786.0,1714.0,217.0,360.0,1.0,Urban,N
LP002538,Female,Yes,3+,Not Graduate,No,5293.0,3914.0,609.0,240.0,1.0,Rural,N
LP002539,Female,Yes,0,Graduate,No,10174.0,8860.0,262.0,360.0,1.0,Semiurban,Y
LP002540,Female,Yes,2,Graduate,No,19544.0,3599.0,86.0,120.0,1.0,Semiurban,Y
LP002541,Female,Yes,0,Not Graduate,No,12230.0,8659.0,455.0,360.0,1.0,Semiurban,N
LP002542,Female,No,0,Graduate,No,13084.0,4436.0,101.0,360.0,1.0,Semiurban,Y
LP002543,Female,Yes,2,Graduate,No,18834.0,3126.0,63.0,360.0,1.0,Semiurban,Y
LP002544,Male,Yes,2,Graduate,Yes,10103.0,7501.0,579.0,360.0,1.0,Rural,N
LP002545,Male,Yes,2,Not Graduate,,18237.0,,163.0,360.0,1.0,Semiurban,Y
LP002546,Male,No,3+,Graduate,No,3979.0,4776.0,227.0,240.0,1.0,Semiurban,Y
LP002547,Male,No,0,Graduate,No,5598.0,1743.0,435.0,360.0,1.0,Rural,Y
LP002548,Male,No,1,Not Graduate,No,5580.0,6757.0,168.0,360.0,1.0,Semiurban,Y
LP002549,Male,No,0,Graduate,No,18982.0,5532.0,379.0,360.0,1.0,Urban,Y
LP002550,Male,Yes,0,Not Graduate,No,,279.0,630.0,360.0,1.0,Semiurban,N
LP002551,Male,Yes,0,Not Graduate,No,3473.0,6194.0,81.0,360.0,1.0,Semiurban,Y
LP002552,Female,Yes,2,Not Graduate,No,18907.0,7444.0,362.0,360.0,0.0,Rural,N
LP002553,Female,No,0,Not Graduate,No,2555.0,3030.0,295.0,360.0,1.0,Urban,Y
LP002554,Male,No,2,Not Graduate,Yes,19531.0,8538.0,366.0,360.0,1.0,Rural,N
LP002555,Female,No,2,Graduate,No,16445.0,1396.0,345.0,360.0,1.0,Urban,Y
LP002556,Female,No,0,Not Graduate,No,9325.0,6026.0,117.0,360.0,1.0,Rural,Y
LP002557,Male,No,1,Graduate,Yes,9182.0,2773.0,105.0,360.0,1.0,Rural,Y
LP002558,Male,No,0,Graduate,No,18685.0,6008.0,101.0,180.0,1.0,Urban,N
LP002559,Female,No,0,Not Graduate,No,1841.0,2770.0,686.0,360.0,1.0,Urban,Y
LP002560,Female,No,2,Graduate,No,11088.0,6023.0,496.0,360.0,1.0,Urban,N
LP002561,Female,Yes,0,Graduate,No,19193.0,9210.0,466.0,360.0,0.0,Urban,N
LP002562,Male,No,2,Not Graduate,No,8203.0,3734.0,460.0,360.0,1.0,Semiurban,Y
LP002563,Male,No,1,Not Graduate,No,18460.0,807.0,177.0,360.0,1.0,Semiurban,N
LP002564,Male,Yes,0,Not Graduate,No,5528.0,1800.0,494.0,180.0,1.0,Semiurban,Y
LP002565,Male,No,2,Graduate,No,5550.0,9367.0,74.0,360.0,1.0,Urban,N
LP002566,Male,No,0,Graduate,No,17881.0,8267.0,110.0,180.0,1.0,Semiurban,N
LP002567,Male,Yes,0,Graduate,No,6916.0,735.0,385.0,360.0,1.0,Semiurban,Y
LP002568,Female,No,0,Graduate,No,15160.0,2689.0,437.0,120.0,1.0,Semiurban,Y
LP002569,Female,Yes,0,Not Graduate,No,10182.0,5370.0,689.0,360.0,1.0,Semiurban,Y
LP002570,Male,No,0,Graduate,No,6606.0,2307.0,364.0,120.0,0.0,Urban,N
LP002571,Female,No,3+,Graduate,No,15620.0,6460.0,653.0,360.0,1.0,Rural,Y
LP002572,Male,Yes,0,Not Graduate,No,13052.0,1149.0,252.0,120.0,1.0,Urban,N
LP002573,Male,Yes,1,Graduate,No,18623.0,,249.0,360.0,1.0,Rural,N
LP002574,Male,No,0,Not Graduate,No,17329.0,547.0,685.0,240.0,1.0,Urban,N
LP002575,Female,Yes,0,Graduate,No,2009.0,9574.0,165.0,360.0,1.0,Urban,Y
LP002576,Female,Yes,0,Not Graduate,No,2093.0,4261.0,550.0,360.0,1.0,Semiurban,N
LP002577,Female,No,1,Graduate,No,16748.0,6481.0,688.0,360.0,1.0,Semiurban,Y
LP002578,Male,Yes,0,Not Graduate,No,12219.0,9007.0,458.0,360.0,1.0,Urban,Y
LP002579,Female,Yes,0,Graduate,No,,3817.0,614.0,360.0,1.0,Semiurban,Y
LP002580,Male,No,1,Graduate,No,13751.0,413.0,442.0,360.0,0.0,Rural,N
LP002581,Female,No,2,Not Graduate,No,9506.0,3811.0,219.0,360.0,1.0,Rural,Y
LP002582,Female,No,0,Not Graduate,No,17988.0,702.0,293.0,360.0,1.0,Semiurban,N
LP002583,Male,No,2,Not Graduate,No,11284.0,5144.0,,360.0,,Semiurban,N
LP002584,Female,Yes,0,Graduate,Yes,6383.0,8963.0,108.0,360.0,1.0,Urban,Y
LP002585,Female,Yes,1,Not Graduate,No,5322.0,1525.0,124.0,360.0,1.0,Urban,N
LP002586,Male,Yes,0,Not Graduate,No,9254.0,3424.0,554.0,360.0,1.0,Urban,N
LP002587,Female,No,0,Graduate,No,6913.0,8640.0,419.0,360.0,1.0,Semiurban,N
LP002588,Male,No,0,Not Graduate,No,18276.0,2624.0,262.0,360.0,1.0,Semiurban,N
LP002589,Female,No,3+,Not Graduate,No,11724.0,1562.0,175.0,360.0,1.0,Urban,N
LP002590,Female,No,0,Not Graduate,No,,7886.0,201.0,360.0,1.0,Semiurban,N
LP002591,Female,No,,Graduate,No,3700.0,5207.0,626.0,360.0,1.0,Rural,Y
LP002592,Female,Yes,0,Graduate,No,15872.0,3003.0,165.0,360.0,1.0,Rural,Y
LP002593,Female,Yes,0,Graduate,,10381.0,3307.0,649.0,120.0,1.0,Rural,Y
LP002594,Male,Yes,0,Not Graduate,No,15159.0,4145.0,571.0,360.0,1.0,Urban,N
LP002595,Female,Yes,0,Graduate,No,17029.0,8374.0,529.0,360.0,1.0,Urban,Y
LP002596,Male,No,3+,Graduate,No,7590.0,393.0,611.0,360.0,1.0,Rural,Y
LP002597,Female,Yes,2,Graduate,No,16145.0,2924.0,658.0,360.0,1.0,Rural,N
LP002598,Male,No,1,Not Graduate,No,19544.0,1768.0,624.0,360.0,0.0,Rural,N
LP002599,Male,No,1,Graduate,No,13438.0,4281.0,647.0,240.0,1.0,Semiurban,Y
LP002600,Female,Yes,1,Graduate,Yes,5462.0,8280.0,242.0,360.0,1.0,Rural,N
LP002601,Male,Yes,,Graduate,No,9021.0,85.0,404.0,360.0,1.0,Rural,N
LP002602,Female,Yes,0,Graduate,No,11094.0,3687.0,107.0,360.0,1.0,Urban,Y
LP002603,Male,Yes,2,Not Graduate,,8383.0,119.0,542.0,360.0,1.0,Urban,N
LP002604,Male,No,1,Graduate,Yes,8812.0,8279.0,,360.0,1.0,Semiurban,Y
LP002605,Female,Yes,3+,Graduate,No,9525.0,9370.0,553.0,240.0,1.0,Rural,N
LP002606,Male,No,2,Graduate,No,17348.0,911.0,351.0,360.0,1.0,Urban,Y
LP002607,Male,No,,Not Graduate,No,13879.0,3365.0,394.0,360.0,0.0,Semiurban,N
LP002608,Female,No,1,Not Graduate,No,4752.0,8116.0,333.0,360.0,0.0,Semiurban,N
LP002609,Male,No,0,Graduate,No,16987.0,2582.0,169.0,360.0,1.0,Semiurban,N
LP002610,Female,Yes,0,Not Graduate,No,15492.0,4791.0,514.0,360.0,1.0,Urban,N
LP002611,Male,Yes,1,Graduate,No,8127.0,,257.0,360.0,1.0,Rural,Y
LP002612,Male,Yes,2,Not Graduate,No,8477.0,734.0,542.0,360.0,1.0,Rural,N
LP002613,Female,Yes,0,Not Graduate,Yes,8879.0,7114.0,672.0,360.0,1.0,Rural,Y
LP002614,Male,No,0,Graduate,No,14275.0,52.0,685.0,360.0,0.0,Semiurban,Y
LP002615,Male,No,0,Not Graduate,No,5325.0,1737.0,162.0,360.0,1.0,Urban,N
LP002616,Male,Yes,2,Not Graduate,No,14435.0,9927.0,621.0,360.0,1.0,Urban,Y
LP002617,Male,Yes,0,Graduate,No,19828.0,7683.0,367.0,240.0,1.0,Rural,N
LP002618,Female,Yes,1,Graduate,No,16298.0,3996.0,572.0,240.0,1.0,Semiurban,Y
LP002619,Male,No,0,Not Graduate,No,19999.0,1964.0,581.0,360.0,1.0,Rural,Y
LP002620,Female,No,0,Not Graduate,No,3604.0,4968.0,267.0,360.0,1.0,Rural,N
LP002621,Female,No,3+,Not Graduate,No,7089.0,4733.0,184.0,360.0,1.0,Semiurban,N
LP002622,Male,No,0,Not Graduate,No,4146.0,8904.0,400.0,360.0,1.0,Rural,Y
LP002623,Female,Yes,0,Graduate,No,,6127.0,623.0,360.0,1.0,Semiurban,Y
LP002624,Male,Yes,0,Not Graduate,No,4610.0,5842.0,680.0,360.0,0.0,Urban,Y
LP002625,Female,Yes,0,Graduate,,6867.0,,693.0,360.0,1.0,Semiurban,N
LP002626,Male,Yes,1,Graduate,Yes,2637.0,7280.0,249.0,360.0,1.0,Urban,N
LP002627,Female,No,0,Graduate,No,17577.0,8858.0,292.0,360.0,0.0,Rural,N
LP002628,Female,No,1,Not Graduate,No,14561.0,4269.0,191.0,360.0,1.0,Rural,N
LP002629,Male,No,0,Not Graduate,No,6545.0,6328.0,298.0,360.0,1.0,Rural,N
LP002630,Female,Yes,2,Graduate,No,6742.0,4491.0,546.0,360.0,1.0,Semiurban,Y
LP002631,Female,Yes,2,Graduate,No,2286.0,1221.0,139.0,360.0,1.0,Semiurban,Y
LP002632,Male,Yes,3+,Graduate,No,4049.0,8100.0,643.0,360.0,1.0,Urban,Y
LP002633,Male,No,3+,Graduate,No,7165.0,4805.0,70.0,360.0,1.0,Rural,Y
LP002634,Female,No,0,Graduate,No,7272.0,2612.0,112.0,360.0,1.0,Semiurban,N
LP002635,Female,Yes,0,Not Graduate,No,12159.0,9748.0,352.0,360.0,1.0,Rural,N
LP002636,Female,No,2,Not Graduate,No,16659.0,4557.0,374.0,360.0,1.0,Rural,Y
LP002637,Female,No,0,Not Graduate,No,19952.0,7693.0,309.0,360.0,1.0,Rural,N
LP002638,Female,Yes,0,Not Graduate,No,3837.0,8306.0,693.0,360.0,1.0,Rural,Y
LP002639,Female,No,0,Graduate,No,3316.0,3801.0,221.0,360.0,0.0,Urban,N
LP002640,Male,Yes,0,Graduate,No,11846.0,6526.0,675.0,360.0,1.0,Urban,Y
LP002641,Male,No,0,Not Graduate,No,3302.0,1230.0,494.0,360.0,1.0,Semiurban,Y
LP002642,Female,No,0,Graduate,No,3310.0,1885.0,240.0,360.0,1.0,Semiurban,N
LP002643,Female,,0,Graduate,No,12684.0,3503.0,132.0,360.0,1.0,Semiurban,N
LP002644,Male,Yes,1,Graduate,No,19805.0,7672.0,203.0,360.0,0.0,Urban,N
LP002645,Male,Yes,0,Not Graduate,No,7929.0,5559.0,483.0,360.0,1.0,Rural,N
LP002646,Female,Yes,3+,Not Graduate,No,15361.0,6756.0,,360.0,1.0,Urban,Y
LP002647,Female,Yes,0,Not Graduate,No,12522.0,,288.0,360.0,1.0,Semiurban,Y
LP002648,Male,No,1,Not Graduate,No,2227.0,2479.0,151.0,,1.0,Urban,Y
LP002649,Male,No,0,Not Graduate,No,14126.0,5787.0,211.0,360.0,1.0,Rural,N
LP002650,Male,Yes,0,Not Graduate,No,6377.0,9963.0,687.0,360.0,1.0,Rural,N
LP002651,Male,Yes,0,Graduate,Yes,9549.0,700.0,691.0,360.0,1.0,Rural,Y
LP002652,Male,Yes,0,Not Graduate,Yes,12588.0,,348.0,360.0,1.0,Rural,Y
LP002653,Male,Yes,2,Graduate,No,13539.0,9153.0,377.0,360.0,1.0,Urban,N
LP002654,Female,Yes,1,Not Graduate,No,5672.0,4432.0,482.0,360.0,1.0,Rural,Y
LP002655,Male,Yes,0,Not Graduate,No,9394.0,3888.0,582.0,360.0,1.0,Rural,N
LP002656,Female,No,0,Graduate,No,4152.0,6422.0,597.0,360.0,1.0,Rural,N
LP002657,Female,Yes,0,Not Graduate,No,13642.0,1978.0,557.0,360.0,1.0,Semiurban,Y
LP002658,Male,No,0,Graduate,No,17510.0,7398.0,475.0,360.0,1.0,Semiurban,N
LP002659,Female,No,0,Not Graduate,No,10023.0,4204.0,408.0,360.0,1.0,Urban,N
LP002660,Male,Yes,3+,Graduate,No,14963.0,1896.0,193.0,,0.0,Rural,Y
LP002661,Female,No,0,Not Graduate,No,2904.0,1149.0,610.0,360.0,1.0,Semiurban,Y
LP002662,Male,No,2,Graduate,No,5011.0,3828.0,567.0,360.0,0.0,Semiurban,N
LP002663,Female,No,1,Not Graduate,No,12060.0,6470.0,173.0,360.0,1.0,Semiurban,Y
LP002664,Female,Yes,2,Graduate,,18412.0,5386.0,222.0,360.0,1.0,Rural,Y
LP002665,Male,Yes,0,Not Graduate,No,10559.0,7655.0,570.0,360.0,1.0,Urban,Y
LP002666,Male,No,2,Not Graduate,No,19820.0,6791.0,467.0,180.0,1.0,Semiurban,N
LP002667,Female,No,2,Not Graduate,Yes,2240.0,3347.0,209.0,360.0,0.0,Urban,Y
LP002668,Female,Yes,0,Not Graduate,No,10998.0,8362.0,168.0,360.0,1.0,Rural,N
LP002669,Male,Yes,0,Not Graduate,No,4916.0,3146.0,138.0,360.0,1.0,Semiurban,N
LP002670,Female,Yes,3+,Not Graduate,No,3257.0,4216.0,,360.0,1.0,Urban,N
LP002671,Male,Yes,2,Graduate,No,2756.0,5829.0,499.0,360.0,1.0,Rural,N
LP002672,Female,No,0,Graduate,No,17652.0,8190.0,181.0,360.0,1.0,Semiurban,Y
LP002673,Male,Yes,0,Graduate,No,19259.0,8454.0,586.0,360.0,1.0,Urban,Y
LP002674,Female,Yes,0,Graduate,No,10124.0,6281.0,641.0,360.0,1.0,Urban,Y
LP002675,Male,No,0,Graduate,Yes,15792.0,5287.0,112.0,360.0,1.0,Rural,N
LP002676,Male,Yes,0,Graduate,No,16215.0,6659.0,157.0,360.0,1.0,Semiurban,Y
LP002677,Male,No,0,Not Graduate,No,8040.0,2248.0,645.0,360.0,,Urban,Y
LP002678,Male,No,1,Not Graduate,No,9616.0,2149.0,436.0,360.0,0.0,Semiurban,N
LP002679,Female,Yes,2,Not Graduate,No,8472.0,3056.0,433.0,360.0,1.0,Rural,N
LP002680,Male,No,2,Graduate,No,16818.0,2196.0,370.0,120.0,1.0,Urban,N
LP002681,Female,No,0,Not Graduate,No,5342.0,8688.0,356.0,360.0,1.0,Semiurban,Y
LP002682,Male,Yes,2,Graduate,No,11729.0,749.0,330.0,360.0,1.0,Urban,Y
LP002683,Male,Yes,0,Graduate,No,6283.0,4102.0,257.0,360.0,1.0,Semiurban,Y
LP002684,Male,No,0,Graduate,Yes,11161.0,6101.0,566.0,360.0,1.0,Urban,Y
LP002685,Male,No,3+,Not Graduate,No,2548.0,1046.0,241.0,360.0,0.0,Rural,N
LP002686,Male,No,0,Not Graduate,No,13805.0,1979.0,695.0,120.0,1.0,Semiurban,N
LP002687,Male,Yes,0,Graduate,No,13260.0,6233.0,637.0,360.0,1.0,Semiurban,Y
LP002688,Female,No,0,Not Graduate,No,10652.0,3601.0,671.0,240.0,1.0,Urban,N
LP002689,Male,Yes,0,Not Graduate,No,15583.0,6004.0,215.0,360.0,1.0,Rural,Y
LP002690,Female,No,2,Graduate,No,17008.0,4799.0,110.0,360.0,0.0,Rural,N
LP002691,Female,No,,Not Graduate,No,17185.0,4237.0,691.0,360.0,1.0,Semiurban,N
LP002692,Male,No,2,Not Graduate,No,13808.0,,52.0,360.0,0.0,Rural,Y
LP002693,Male,No,2,Graduate,No,9273.0,761.0,696.0,120.0,1.0,Rural,N
LP002694,Female,No,2,Graduate,No,10863.0,2735.0,395.0,360.0,1.0,Urban,N
LP002695,Female,No,2,Not Graduate,No,12377.0,3622.0,509.0,360.0,1.0,Rural,Y
LP002696,Female,Yes,0,Not Graduate,No,4484.0,1401.0,483.0,360.0,1.0,Rural,N
LP002697,Male,No,3+,Not Graduate,No,10427.0,7379.0,402.0,360.0,1.0,Urban,N
LP002698,Female,No,0,Graduate,No,9616.0,9348.0,111.0,360.0,1.0,Semiurban,N
LP002699,Female,Yes,3+,Graduate,No,10324.0,7792.0,359.0,360.0,1.0,Urban,N
LP002700,Female,Yes,0,Graduate,Yes,9978.0,3148.0,294.0,360.0,0.0,Semiurban,N
LP002701,Female,Yes,1,Not Graduate,No,14655.0,4621.0,557.0,360.0,0.0,Urban,Y
LP002702,Male,No,1,Not Graduate,No,19232.0,3006.0,,,1.0,Semiurban,N
LP002703,Male,No,,Graduate,No,7594.0,8757.0,570.0,360.0,1.0,Semiurban,N
LP002704,Female,Yes,2,Graduate,No,7432.0,1788.0,690.0,360.0,1.0,Semiurban,Y
LP002705,Female,No,0,Graduate,No,16202.0,6828.0,448.0,360.0,1.0,Urban,Y
LP002706,Male,Yes,0,Not Graduate,No,11960.0,7665.0,157.0,120.0,0.0,Semiurban,N
LP002707,Male,No,0,Not Graduate,No,14093.0,945.0,443.0,360.0,1.0,Urban,Y
LP002708,Male,Yes,0,Not Graduate,No,1678.0,2042.0,424.0,,1.0,Semiurban,N
LP002709,Male,Yes,0,Not Graduate,No,3411.0,7848.0,611.0,360.0,1.0,Rural,N
LP002710,Female,Yes,0,Graduate,No,19383.0,8699.0,464.0,360.0,1.0,Semiurban,N
LP002711,Female,Yes,0,Not Graduate,No,6012.0,4225.0,,360.0,1.0,Semiurban,N
LP002712,Male,No,3+,Not Graduate,No,12349.0,5191.0,118.0,360.0,1.0,Urban,Y
LP002713,Male,No,3+,Graduate,Yes,5489.0,4748.0,525.0,360.0,1.0,Semiurban,N
LP002714,Male,Yes,0,Graduate,No,15538.0,7678.0,147.0,360.0,1.0,Urban,N
LP002715,Male,Yes,0,Graduate,No,3550.0,5245.0,664.0,120.0,1.0,Semiurban,Y
LP002716,Female,Yes,0,Not Graduate,No,9953.0,5882.0,65.0,360.0,1.0,Urban,N
LP002717,Female,No,0,Graduate,No,11186.0,9720.0,128.0,360.0,1.0,Rural,Y
LP002718,Female,No,0,Not Graduate,Yes,1831.0,4609.0,347.0,360.0,1.0,Urban,Y
LP002719,Male,Yes,0,Graduate,No,16800.0,6622.0,459.0,360.0,1.0,Rural,Y
LP002720,Female,No,1,Not Graduate,No,5856.0,1033.0,307.0,240.0,1.0,Rural,Y
LP002721,Female,Yes,1,Not Graduate,No,4319.0,4566.0,260.0,360.0,1.0,Urban,Y
LP002722,Female,No,0,Graduate,No,6042.0,7541.0,233.0,,1.0,Rural,N
LP002723,Male,No,0,Graduate,No,15027.0,8927.0,244.0,360.0,1.0,Semiurban,Y
LP002724,Male,No,1,Not Graduate,Yes,6368.0,7232.0,89.0,360.0,1.0,Rural,N
LP002725,Male,No,2,Graduate,No,9624.0,2156.0,502.0,360.0,1.0,Semiurban,Y
LP002726,Male,No,0,Not Graduate,No,8122.0,7426.0,364.0,360.0,1.0,Semiurban,Y
LP002727,Male,No,0,Graduate,No,8083.0,,110.0,360.0,1.0,Semiurban,N
LP002728,Male,No,0,Not Graduate,No,13987.0,6557.0,528.0,360.0,1.0,Rural,Y
LP002729,Male,Yes,0,Not Graduate,,14455.0,4123.0,85.0,360.0,1.0,Rural,Y
LP002730,Female,Yes,0,Graduate,No,19042.0,2610.0,277.0,360.0,1.0,Urban,Y
LP002731,Male,Yes,0,Not Graduate,No,1793.0,3708.0,592.0,360.0,1.0,Urban,Y
LP002732,Male,No,0,Not Graduate,No,7316.0,2919.0,172.0,360.0,1.0,Semiurban,N
LP002733,Female,Yes,0,Not Graduate,No,9984.0,,312.0,360.0,0.0,Urban,N
LP002734,Female,Yes,1,Not Graduate,No,,3437.0,172.0,360.0,1.0,Rural,Y
LP002735,Female,Yes,0,Graduate,No,2008.0,6596.0,267.0,360.0,1.0,Semiurban,Y
LP002736,,Yes,0,Not Graduate,Yes,12981.0,,395.0,360.0,1.0,Semiurban,N
LP002737,Female,No,0,Not Graduate,No,6379.0,4918.0,325.0,360.0,1.0,Rural,Y
LP002738,Female,No,0,Graduate,No,19277.0,638.0,147.0,360.0,1.0,Semiurban,N
LP002739,Male,No,2,Graduate,,12310.0,2639.0,,360.0,1.0,Urban,Y
LP002740,Male,No,1,Not Graduate,No,18590.0,51.0,534.0,360.0,1.0,Rural,N
LP002741,Male,No,0,Not Graduate,No,19182.0,4912.0,55.0,180.0,1.0,Urban,Y
LP002742,Male,Yes,1,Not Graduate,No,17212.0,1471.0,172.0,240.0,1.0,Semiurban,N
LP002743,Male,Yes,1,Graduate,No,5358.0,7983.0,135.0,360.0,1.0,Urban,Y
LP002744,Female,No,0,Not Graduate,No,2240.0,329.0,552.0,360.0,1.0,Urban,N
LP002745,Female,Yes,0,Not Graduate,No,7105.0,8976.0,130.0,360.0,1.0,Rural,N
LP002746,Female,Yes,2,Graduate,No,2934.0,8487.0,411.0,360.0,1.0,Semiurban,N
LP002747,Male,No,0,Not Graduate,No,7042.0,345.0,475.0,360.0,0.0,Rural,N
