Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP002748,Female,Yes,0,Graduate,No,17098.0,2201.0,90.0,360.0,1.0,Urban,Y
LP002749,Female,Yes,0,Not Graduate,No,19205.0,7313.0,397.0,,1.0,Semiurban,Y
LP002750,Male,Yes,2,Graduate,No,1675.0,1505.0,163.0,360.0,1.0,Semiurban,Y
LP002751,Female,Yes,3+,Not Graduate,Yes,12017.0,3874.0,249.0,360.0,1.0,Semiurban,N
LP002752,Male,Yes,2,Not Graduate,No,15154.0,3447.0,184.0,360.0,1.0,Semiurban,Y
LP002753,Male,Yes,2,Graduate,No,11012.0,8759.0,248.0,360.0,1.0,Urban,Y
LP002754,Female,No,3+,Graduate,No,17139.0,3956.0,206.0,360.0,1.0,Rural,Y
LP002755,Male,No,1,Not Graduate,No,3971.0,8221.0,372.0,360.0,1.0,Urban,N
LP002756,Male,Yes,2,Graduate,No,19323.0,6641.0,560.0,360.0,0.0,Urban,Y
LP002757,Female,No,3+,Graduate,No,1708.0,3658.0,355.0,120.0,1.0,Semiurban,N
LP002758,Female,Yes,0,Graduate,No,15405.0,2541.0,93.0,360.0,1.0,Rural,Y
LP002759,Male,Yes,1,Not Graduate,No,1747.0,6883.0,372.0,360.0,1.0,Semiurban,N
LP002760,Male,Yes,1,Not Graduate,No,4394.0,3209.0,271.0,360.0,,Urban,Y
LP002761,Male,No,3+,Graduate,No,13466.0,693.0,308.0,360.0,1.0,Urban,N
LP002762,Female,Yes,2,Graduate,No,,3873.0,651.0,360.0,1.0,Rural,N
LP002763,Male,No,2,Graduate,No,5580.0,5310.0,499.0,120.0,1.0,Rural,Y
LP002764,Male,No,3+,Not Graduate,No,19630.0,4766.0,664.0,360.0,1.0,Urban,Y
LP002765,Female,No,0,Graduate,No,2617.0,1503.0,407.0,360.0,1.0,Semiurban,Y
LP002766,Female,No,0,Graduate,No,10732.0,177.0,312.0,360.0,0.0,Rural,Y
LP002767,Male,No,0,Not Graduate,Yes,15050.0,9936.0,76.0,360.0,1.0,Semiurban,Y
LP002768,Female,Yes,0,Graduate,No,16363.0,993.0,56.0,360.0,1.0,Urban,Y
LP002769,Female,Yes,0,Not Graduate,No,7286.0,4898.0,313.0,360.0,1.0,Urban,Y
LP002770,Male,No,0,Not Graduate,Yes,7820.0,3046.0,405.0,180.0,1.0,Rural,Y
LP002771,Male,No,0,Graduate,No,18181.0,5857.0,603.0,360.0,1.0,Rural,N
LP002772,Female,Yes,3+,Not Graduate,No,10689.0,5345.0,270.0,360.0,1.0,Semiurban,N
LP002773,Male,Yes,0,Not Graduate,No,12536.0,6050.0,203.0,360.0,0.0,Urban,Y
LP002774,Female,Yes,2,Not Graduate,No,12893.0,8726.0,622.0,360.0,1.0,Semiurban,Y
LP002775,Male,Yes,3+,Not Graduate,No,16198.0,8188.0,325.0,180.0,0.0,Rural,N
LP002776,Male,Yes,0,Graduate,No,4163.0,3029.0,270.0,360.0,1.0,Urban,Y
LP002777,Male,No,0,Not Graduate,No,9459.0,734.0,640.0,360.0,1.0,Rural,Y
LP002778,Male,No,2,Graduate,No,5058.0,5468.0,136.0,360.0,1.0,Urban,Y
LP002779,Male,Yes,1,Not Graduate,No,10605.0,7442.0,640.0,360.0,1.0,Semiurban,Y
LP002780,Male,No,0,Not Graduate,Yes,14004.0,949.0,100.0,360.0,1.0,Urban,N
LP002781,Female,No,0,Graduate,No,2504.0,8739.0,289.0,360.0,0.0,Semiurban,N
LP002782,,Yes,0,Not Graduate,No,4093.0,311.0,421.0,360.0,1.0,Rural,Y
LP002783,Female,Yes,0,Graduate,No,7317.0,9160.0,177.0,360.0,1.0,Urban,Y
LP002784,Female,No,0,Not Graduate,No,17271.0,5951.0,278.0,360.0,0.0,Rural,Y
LP002785,Male,No,0,Not Graduate,Yes,6563.0,2274.0,396.0,360.0,1.0,Semiurban,Y
LP002786,Female,Yes,1,Graduate,No,14571.0,1082.0,244.0,360.0,1.0,Urban,Y
LP002787,Male,No,3+,Not Graduate,No,10613.0,5216.0,150.0,360.0,1.0,Rural,Y
LP002788,Female,Yes,1,Not Graduate,No,15260.0,720.0,354.0,360.0,1.0,Semiurban,Y
LP002789,,Yes,3+,Graduate,No,11412.0,,53.0,360.0,1.0,Urban,Y
LP002790,Female,Yes,2,Not Graduate,No,9594.0,8012.0,211.0,180.0,0.0,Urban,N
LP002791,,Yes,1,Not Graduate,No,,2308.0,289.0,360.0,0.0,Urban,Y
LP002792,Female,No,0,Not Graduate,No,11207.0,1426.0,442.0,360.0,1.0,Rural,N
LP002793,Male,No,0,Not Graduate,No,9484.0,4153.0,,360.0,0.0,Urban,Y
LP002794,Male,Yes,2,Not Graduate,No,13301.0,72.0,130.0,360.0,1.0,Semiurban,Y
LP002795,Female,No,3+,Graduate,No,12001.0,4080.0,635.0,360.0,1.0,Semiurban,Y
LP002796,Male,No,0,Graduate,No,6242.0,6677.0,130.0,360.0,1.0,Rural,N
LP002797,Female,Yes,0,Not Graduate,No,12428.0,4198.0,250.0,360.0,1.0,Urban,N
LP002798,,No,2,Not Graduate,No,17158.0,9327.0,271.0,360.0,1.0,Semiurban,N
LP002799,Male,Yes,0,Not Graduate,No,15244.0,818.0,66.0,360.0,1.0,Semiurban,Y
LP002800,Female,No,0,Graduate,No,3002.0,917.0,287.0,360.0,1.0,Urban,Y
LP002801,Female,Yes,2,Not Graduate,No,3136.0,1530.0,,360.0,0.0,Semiurban,N
LP002802,Female,No,0,Not Graduate,No,3309.0,4465.0,294.0,360.0,0.0,Urban,N
LP002803,Female,Yes,1,Not Graduate,No,9958.0,6975.0,499.0,360.0,1.0,Semiurban,Y
LP002804,Female,No,3+,Not Graduate,No,,7352.0,353.0,120.0,1.0,Rural,N
LP002805,Female,No,0,Graduate,Yes,4321.0,1049.0,162.0,360.0,1.0,Rural,Y
LP002806,Female,Yes,0,Not Graduate,No,5445.0,8216.0,503.0,360.0,1.0,Rural,N
LP002807,Male,Yes,0,Not Graduate,No,5990.0,927.0,466.0,360.0,1.0,Rural,Y
LP002808,Male,Yes,0,Not Graduate,No,17597.0,1845.0,306.0,360.0,1.0,Semiurban,N
LP002809,Female,No,2,Not Graduate,No,13883.0,8156.0,104.0,360.0,0.0,Semiurban,Y
LP002810,Male,Yes,0,Not Graduate,No,3526.0,4778.0,488.0,240.0,1.0,Urban,Y
LP002811,Female,No,0,Not Graduate,No,17938.0,1927.0,187.0,360.0,1.0,Semiurban,Y
LP002812,Female,Yes,0,Not Graduate,No,8974.0,685.0,421.0,360.0,0.0,Rural,N
LP002813,Male,Yes,0,Graduate,No,11332.0,6433.0,656.0,360.0,1.0,Rural,Y
LP002814,Female,Yes,0,Not Graduate,No,3314.0,6723.0,174.0,360.0,1.0,Urban,Y
LP002815,Female,Yes,1,Graduate,No,12041.0,8078.0,73.0,360.0,1.0,Urban,Y
LP002816,Female,No,0,Graduate,No,14007.0,9873.0,505.0,360.0,1.0,Urban,Y
LP002817,Male,No,0,Not Graduate,Yes,8647.0,138.0,,360.0,1.0,Urban,Y
LP002818,Male,Yes,0,Not Graduate,No,14215.0,5338.0,545.0,360.0,1.0,Rural,Y
LP002819,Male,No,3+,Not Graduate,No,5736.0,8689.0,413.0,240.0,1.0,Semiurban,Y
LP002820,Female,Yes,0,Graduate,Yes,15755.0,1048.0,612.0,360.0,1.0,Semiurban,N
LP002821,Male,No,1,Graduate,No,16361.0,8597.0,206.0,360.0,1.0,Semiurban,Y
LP002822,Female,Yes,1,Graduate,No,5753.0,5371.0,142.0,360.0,1.0,Semiurban,Y
LP002823,Male,No,2,Not Graduate,No,17988.0,1750.0,428.0,360.0,1.0,Urban,Y
LP002824,Male,No,0,Not Graduate,No,,,528.0,360.0,1.0,Semiurban,Y
LP002825,Female,Yes,3+,Graduate,No,9361.0,1616.0,54.0,360.0,1.0,Urban,N
LP002826,Female,No,1,Graduate,No,2708.0,9292.0,482.0,360.0,1.0,Urban,Y
LP002827,Male,Yes,2,Not Graduate,No,15028.0,479.0,141.0,360.0,1.0,Semiurban,N
LP002828,Male,Yes,0,Graduate,Yes,14842.0,7325.0,360.0,360.0,1.0,Semiurban,Y
LP002829,Male,Yes,1,Graduate,No,14066.0,1709.0,95.0,360.0,1.0,Semiurban,Y
LP002830,Male,Yes,2,Graduate,No,4495.0,7316.0,192.0,360.0,1.0,Urban,N
LP002831,Female,Yes,0,Graduate,Yes,9142.0,5262.0,505.0,360.0,1.0,Urban,N
LP002832,Male,Yes,0,Graduate,No,5820.0,5456.0,273.0,360.0,0.0,Rural,Y
LP002833,Male,Yes,1,Graduate,No,3406.0,452.0,216.0,360.0,1.0,Rural,Y
LP002834,Male,Yes,0,Graduate,No,19594.0,4488.0,455.0,120.0,1.0,Rural,Y
LP002835,Female,No,1,Not Graduate,No,12940.0,1369.0,367.0,360.0,1.0,Urban,N
LP002836,,No,0,Graduate,No,5679.0,6308.0,246.0,360.0,1.0,Urban,N
LP002837,Male,Yes,0,Not Graduate,No,3639.0,7563.0,348.0,360.0,1.0,Semiurban,N
LP002838,Female,Yes,1,Not Graduate,No,17891.0,530.0,87.0,360.0,1.0,Rural,N
LP002839,Male,Yes,0,Graduate,No,13425.0,6938.0,60.0,360.0,,Rural,Y
LP002840,Male,No,3+,Not Graduate,Yes,5145.0,1551.0,330.0,240.0,1.0,Urban,Y
LP002841,Female,No,2,Graduate,,11346.0,6657.0,459.0,360.0,1.0,Semiurban,Y
LP002842,Female,Yes,1,Not Graduate,No,10170.0,404.0,551.0,360.0,1.0,Rural,N
LP002843,Female,Yes,2,Not Graduate,No,13895.0,8713.0,600.0,360.0,1.0,Rural,Y
LP002844,Female,Yes,2,Graduate,Yes,13619.0,617.0,105.0,360.0,1.0,Rural,N
LP002845,Male,Yes,0,Not Graduate,Yes,13389.0,2064.0,405.0,360.0,1.0,Rural,Y
LP002846,Female,No,2,Graduate,No,3514.0,9928.0,161.0,,1.0,Semiurban,N
LP002847,Male,No,0,Not Graduate,No,19511.0,3761.0,413.0,360.0,0.0,Urban,N
LP002848,Female,Yes,0,Graduate,No,17262.0,9726.0,197.0,360.0,1.0,Urban,N
LP002849,Male,No,0,Graduate,No,9025.0,9225.0,547.0,360.0,1.0,Semiurban,N
LP002850,Female,Yes,1,Not Graduate,No,19126.0,4879.0,357.0,360.0,1.0,Rural,Y
LP002851,Male,Yes,0,Graduate,No,10864.0,1792.0,595.0,360.0,0.0,Rural,Y
LP002852,Male,No,0,Graduate,No,6976.0,,350.0,360.0,1.0,Rural,Y
LP002853,Female,No,1,Not Graduate,No,8718.0,2236.0,381.0,360.0,1.0,Semiurban,Y
LP002854,Male,Yes,0,Graduate,No,11793.0,7599.0,661.0,360.0,1.0,Urban,N
LP002855,Female,Yes,2,Not Graduate,No,9628.0,6287.0,108.0,360.0,1.0,Urban,Y
LP002856,Male,No,1,Not Graduate,No,7289.0,7592.0,372.0,240.0,0.0,Rural,Y
LP002857,Male,No,0,Not Graduate,No,16584.0,1740.0,486.0,360.0,1.0,Urban,N
LP002858,Male,Yes,0,Graduate,No,10118.0,8519.0,554.0,360.0,1.0,Semiurban,Y
LP002859,Male,Yes,1,Not Graduate,No,2815.0,694.0,450.0,360.0,1.0,Semiurban,Y
LP002860,Female,Yes,0,Graduate,No,7989.0,2928.0,504.0,360.0,1.0,Semiurban,N
LP002861,Male,No,0,Not Graduate,Yes,10202.0,5086.0,427.0,360.0,1.0,Semiurban,Y
LP002862,Female,No,0,Not Graduate,No,10132.0,8522.0,606.0,360.0,1.0,Rural,N
LP002863,Female,Yes,0,Not Graduate,No,7365.0,8966.0,352.0,360.0,1.0,Rural,N
LP002864,Male,No,0,Graduate,Yes,7622.0,7093.0,255.0,360.0,0.0,Urban,N
LP002865,Female,No,0,Not Graduate,No,4269.0,9472.0,673.0,360.0,0.0,Semiurban,Y
LP002866,Female,Yes,2,Graduate,No,7871.0,1055.0,459.0,360.0,1.0,Urban,N
LP002867,Female,Yes,1,Graduate,No,12349.0,3025.0,173.0,360.0,1.0,Semiurban,N
LP002868,Male,No,2,Graduate,No,16663.0,9307.0,513.0,360.0,1.0,Urban,N
LP002869,Male,No,0,Graduate,No,14577.0,4284.0,365.0,240.0,0.0,Urban,N
LP002870,Female,No,0,Graduate,No,13299.0,5197.0,562.0,360.0,1.0,Semiurban,N
LP002871,Female,No,1,Not Graduate,No,10087.0,9036.0,223.0,360.0,1.0,Urban,N
LP002872,Female,Yes,1,Graduate,No,18711.0,6583.0,267.0,360.0,0.0,Urban,Y
LP002873,Male,Yes,1,Not Graduate,No,9328.0,117.0,655.0,360.0,1.0,Urban,Y
LP002874,Female,No,1,Not Graduate,No,8831.0,7707.0,90.0,360.0,1.0,Semiurban,Y
LP002875,Male,Yes,1,Graduate,Yes,13282.0,7717.0,100.0,360.0,1.0,Rural,Y
LP002876,Female,No,0,Not Graduate,Yes,15991.0,9429.0,566.0,120.0,1.0,Urban,Y
LP002877,Male,No,1,Not Graduate,No,18675.0,7800.0,,360.0,1.0,Urban,N
LP002878,Female,No,1,Graduate,No,18386.0,8403.0,486.0,360.0,1.0,Urban,Y
LP002879,Male,Yes,,Graduate,No,13584.0,4256.0,425.0,240.0,1.0,Semiurban,N
LP002880,Male,No,1,Not Graduate,No,16163.0,1600.0,283.0,360.0,0.0,Rural,N
LP002881,Female,No,1,Graduate,No,19932.0,8223.0,611.0,360.0,1.0,Semiurban,N
LP002882,Male,No,0,Graduate,No,6979.0,,383.0,360.0,1.0,Semiurban,Y
LP002883,Male,Yes,2,Not Graduate,No,13100.0,5949.0,110.0,360.0,1.0,Semiurban,Y
LP002884,Male,Yes,,Graduate,Yes,16104.0,4716.0,550.0,360.0,0.0,Semiurban,Y
LP002885,Female,Yes,2,Graduate,No,13736.0,901.0,296.0,360.0,1.0,Semiurban,N
LP002886,Female,Yes,1,Graduate,No,14339.0,4340.0,,360.0,1.0,Semiurban,Y
LP002887,Male,Yes,0,Graduate,Yes,19126.0,6005.0,442.0,180.0,0.0,Rural,N
LP002888,Female,No,1,Graduate,No,2939.0,4839.0,387.0,360.0,1.0,Semiurban,Y
LP002889,Female,No,1,Graduate,No,10901.0,7318.0,,360.0,1.0,Semiurban,Y
LP002890,Male,No,2,Not Graduate,No,13327.0,3344.0,,360.0,1.0,Rural,N
LP002891,Female,No,0,Graduate,No,4776.0,4122.0,661.0,360.0,1.0,Rural,Y
LP002892,Female,Yes,1,Not Graduate,No,14123.0,8842.0,468.0,360.0,1.0,Rural,N
LP002893,Female,No,0,Not Graduate,No,10081.0,9806.0,318.0,240.0,1.0,Semiurban,N
LP002894,Male,Yes,2,Not Graduate,Yes,7947.0,5343.0,640.0,360.0,1.0,Rural,Y
LP002895,Female,Yes,0,Not Graduate,Yes,16749.0,4810.0,238.0,360.0,1.0,Semiurban,N
LP002896,Female,Yes,1,Graduate,No,16684.0,2153.0,146.0,,1.0,Semiurban,N
LP002897,Male,No,0,Not Graduate,No,9674.0,8668.0,353.0,360.0,1.0,Urban,N
LP002898,Male,No,0,Graduate,Yes,19586.0,3015.0,215.0,180.0,1.0,Semiurban,Y
LP002899,Male,Yes,1,Not Graduate,No,19419.0,7844.0,615.0,360.0,1.0,Urban,N
LP002900,Male,No,0,Not Graduate,No,11489.0,7369.0,208.0,360.0,1.0,Urban,N
LP002901,Female,Yes,1,Graduate,No,6567.0,3081.0,98.0,360.0,1.0,Rural,Y
LP002902,Male,Yes,3+,Graduate,No,5821.0,7424.0,514.0,180.0,1.0,Urban,N
LP002903,Male,No,3+,Not Graduate,No,4060.0,6289.0,273.0,360.0,1.0,Urban,Y
LP002904,Female,No,0,Graduate,No,1528.0,8175.0,242.0,360.0,1.0,Urban,N
LP002905,Male,No,2,Not Graduate,No,14391.0,3429.0,97.0,360.0,1.0,Semiurban,Y
LP002906,Female,No,0,Graduate,No,10672.0,4830.0,653.0,360.0,0.0,Rural,N
LP002907,Male,No,3+,Graduate,Yes,16450.0,7270.0,154.0,360.0,1.0,Rural,N
LP002908,Male,No,2,Not Graduate,,5083.0,4819.0,330.0,360.0,1.0,Rural,N
LP002909,Male,No,0,Graduate,No,,4143.0,70.0,360.0,0.0,Semiurban,N
LP002910,Male,No,0,Not Graduate,No,11350.0,5920.0,534.0,360.0,1.0,Rural,N
LP002911,Male,No,0,Graduate,Yes,17473.0,1208.0,690.0,360.0,1.0,Semiurban,N
LP002912,Female,,2,Not Graduate,No,9021.0,1247.0,465.0,360.0,1.0,Rural,Y
LP002913,Female,Yes,0,Not Graduate,No,8115.0,7979.0,634.0,240.0,1.0,Rural,Y
LP002914,Male,No,1,Not Graduate,No,12018.0,1400.0,223.0,360.0,0.0,Rural,Y
LP002915,Female,Yes,1,Graduate,No,6907.0,3030.0,310.0,360.0,1.0,Urban,N
LP002916,Female,Yes,3+,Not Graduate,No,10531.0,4206.0,217.0,360.0,1.0,Urban,Y
LP002917,Female,No,3+,Not Graduate,No,3914.0,8513.0,194.0,360.0,1.0,Semiurban,N
LP002918,Male,Yes,0,Graduate,Yes,5926.0,4858.0,,360.0,1.0,Urban,Y
LP002919,Male,No,1,Not Graduate,No,15636.0,7153.0,270.0,,0.0,Semiurban,N
LP002920,Male,No,2,Not Graduate,No,7197.0,7875.0,669.0,360.0,0.0,Semiurban,N
LP002921,Female,Yes,2,Not Graduate,No,5082.0,3224.0,388.0,360.0,1.0,Urban,Y
LP002922,Female,Yes,0,Graduate,No,13670.0,6120.0,637.0,360.0,1.0,Urban,N
LP002923,Male,No,0,Graduate,No,8051.0,9571.0,697.0,360.0,1.0,Rural,N
LP002924,Male,Yes,0,Not Graduate,No,6585.0,7080.0,156.0,360.0,1.0,Rural,N
LP002925,Female,Yes,0,Graduate,No,11173.0,8534.0,604.0,360.0,1.0,Semiurban,Y
LP002926,Female,Yes,0,Not Graduate,No,2886.0,4727.0,192.0,360.0,1.0,Rural,Y
LP002927,,No,0,Graduate,Yes,6740.0,9632.0,211.0,360.0,1.0,Rural,N
LP002928,Female,No,1,Not Graduate,No,16332.0,8056.0,651.0,360.0,1.0,Semiurban,Y
LP002929,Male,No,0,Not Graduate,No,11897.0,6427.0,402.0,240.0,1.0,Semiurban,Y
LP002930,Female,Yes,1,Not Graduate,No,10972.0,8928.0,277.0,360.0,1.0,Urban,N
LP002931,Female,No,0,Graduate,No,3098.0,1180.0,326.0,360.0,1.0,Semiurban,N
LP002932,Male,No,2,Not Graduate,No,16106.0,879.0,145.0,360.0,1.0,Semiurban,Y
LP002933,Female,Yes,3+,Not Graduate,No,19866.0,6839.0,547.0,360.0,1.0,Semiurban,Y
LP002934,Female,No,1,Graduate,No,18196.0,1422.0,50.0,360.0,1.0,Urban,Y
LP002935,Male,No,2,Graduate,No,6736.0,2852.0,228.0,120.0,1.0,Urban,N
LP002936,Female,No,0,Not Graduate,No,5359.0,2962.0,210.0,360.0,1.0,Rural,Y
LP002937,Female,Yes,2,Graduate,No,19583.0,7530.0,587.0,360.0,1.0,Rural,N
LP002938,Female,Yes,0,Not Graduate,No,3278.0,8634.0,359.0,360.0,1.0,Rural,Y
LP002939,Male,Yes,0,Graduate,No,17024.0,3506.0,94.0,360.0,1.0,Urban,Y
LP002940,Male,Yes,0,Graduate,Yes,18632.0,7799.0,77.0,360.0,1.0,Urban,N
LP002941,Female,No,1,Not Graduate,No,7798.0,7508.0,261.0,360.0,0.0,Semiurban,Y
LP002942,Male,Yes,0,Not Graduate,No,19691.0,,569.0,120.0,1.0,Semiurban,N
LP002943,Female,No,1,Not Graduate,No,11225.0,2978.0,54.0,360.0,0.0,Urban,Y
LP002944,Female,Yes,0,Graduate,No,5296.0,1497.0,572.0,360.0,1.0,Semiurban,N
LP002945,Male,Yes,2,Not Graduate,No,11973.0,4187.0,390.0,120.0,1.0,Urban,Y
LP002946,Female,No,1,Graduate,No,4922.0,9763.0,249.0,360.0,1.0,Rural,Y
LP002947,Female,Yes,0,Not Graduate,No,3709.0,4943.0,683.0,360.0,1.0,Rural,Y
LP002948,Male,No,0,Not Graduate,No,9983.0,1547.0,237.0,360.0,1.0,Rural,Y
LP002949,Female,Yes,2,Not Graduate,No,13914.0,1990.0,,360.0,1.0,Rural,Y
LP002950,Female,Yes,0,Graduate,No,14900.0,3146.0,189.0,360.0,1.0,Urban,Y
LP002951,Female,No,0,Not Graduate,Yes,4327.0,1746.0,62.0,360.0,0.0,Urban,Y
LP002952,Female,No,1,Graduate,No,7396.0,2760.0,421.0,360.0,0.0,Semiurban,Y
LP002953,Male,Yes,0,Not Graduate,Yes,19019.0,6961.0,398.0,360.0,0.0,Urban,N
LP002954,Female,Yes,0,Not Graduate,No,19594.0,4636.0,313.0,360.0,1.0,Urban,Y
LP002955,Female,No,0,Graduate,No,5003.0,9017.0,475.0,360.0,1.0,Urban,Y
LP002956,Female,No,0,Graduate,Yes,17534.0,22.0,,240.0,1.0,Urban,N
LP002957,Female,No,0,Graduate,Yes,9595.0,5648.0,,360.0,1.0,Rural,Y
LP002958,Male,Yes,0,Not Graduate,No,9129.0,8250.0,693.0,360.0,1.0,Rural,Y
LP002959,Female,,0,Not Graduate,No,4558.0,1679.0,402.0,360.0,0.0,Rural,Y
LP002960,Male,Yes,0,Graduate,No,18042.0,7782.0,360.0,120.0,1.0,Semiurban,N
LP002961,Male,Yes,3+,Not Graduate,No,17167.0,1629.0,549.0,360.0,1.0,Rural,N
LP002962,Male,No,1,Graduate,No,13242.0,1525.0,262.0,360.0,0.0,Rural,N
LP002963,Female,Yes,2,Graduate,No,9921.0,6585.0,428.0,360.0,1.0,Urban,N
LP002964,Female,Yes,0,Not Graduate,No,7125.0,3157.0,104.0,360.0,0.0,Urban,Y
LP002965,Female,Yes,0,Graduate,No,13100.0,5817.0,145.0,360.0,1.0,Rural,N
LP002966,Female,Yes,2,Not Graduate,No,15531.0,,362.0,360.0,1.0,Semiurban,N
LP002967,Female,No,1,Graduate,No,3180.0,3585.0,234.0,240.0,1.0,Rural,Y
LP002968,Female,No,0,Not Graduate,No,19179.0,4651.0,,360.0,1.0,Rural,Y
LP002969,Female,Yes,0,Graduate,No,16130.0,715.0,554.0,240.0,1.0,Rural,N
LP002970,Male,No,0,Not Graduate,No,4484.0,8297.0,662.0,360.0,1.0,Urban,Y
LP002971,Male,No,2,Graduate,No,15141.0,7788.0,403.0,360.0,1.0,Semiurban,Y
LP002972,Female,No,0,Not Graduate,No,3323.0,6699.0,122.0,240.0,0.0,Semiurban,Y
LP002973,Female,Yes,1,Not Graduate,No,15248.0,728.0,71.0,360.0,1.0,Urban,Y
LP002974,Male,No,1,Not Graduate,No,14875.0,2543.0,250.0,360.0,1.0,Rural,Y
LP002975,Male,No,3+,Graduate,No,10704.0,3152.0,222.0,360.0,1.0,Semiurban,Y
LP002976,Female,Yes,2,Not Graduate,No,15040.0,696.0,498.0,360.0,1.0,Semiurban,Y
LP002977,Male,Yes,0,Graduate,No,17106.0,4229.0,401.0,360.0,0.0,Semiurban,Y
LP002978,Female,Yes,1,Graduate,No,6711.0,8598.0,544.0,120.0,1.0,Urban,Y
LP002979,Female,No,2,Graduate,No,4394.0,7165.0,195.0,360.0,1.0,Urban,Y
LP002980,Male,Yes,1,Not Graduate,No,5596.0,9771.0,316.0,360.0,1.0,Rural,N
LP002981,Male,No,2,Graduate,No,6910.0,5185.0,437.0,360.0,1.0,Urban,N
LP002982,Female,Yes,3+,Graduate,No,19153.0,2348.0,83.0,120.0,,Rural,Y
LP002983,Female,No,0,Not Graduate,No,2763.0,3314.0,353.0,360.0,1.0,Rural,Y
LP002984,Female,Yes,0,Not Graduate,No,8124.0,515.0,132.0,360.0,1.0,Rural,Y
LP002985,Female,No,2,Not Graduate,No,8297.0,2144.0,609.0,360.0,0.0,Urban,N
LP002986,Male,No,0,Not Graduate,Yes,18731.0,3425.0,345.0,360.0,1.0,Rural,N
LP002987,Female,Yes,0,Graduate,No,6384.0,7263.0,533.0,360.0,1.0,Rural,Y
LP002988,Female,Yes,0,Graduate,No,13332.0,9144.0,346.0,360.0,1.0,Semiurban,Y
LP002989,Female,Yes,2,Graduate,No,3686.0,1745.0,455.0,360.0,1.0,Rural,Y
LP002990,Male,No,0,Graduate,No,18381.0,2184.0,416.0,360.0,1.0,Urban,Y
LP002991,Female,No,1,Graduate,No,3668.0,3428.0,369.0,360.0,1.0,Rural,N
LP002992,Female,Yes,0,Not Graduate,No,8108.0,1071.0,253.0,360.0,1.0,Rural,N
LP002993,Male,Yes,0,Graduate,No,8633.0,1187.0,98.0,360.0,0.0,Urban,Y
LP002994,Male,Yes,0,Not Graduate,No,8553.0,499.0,679.0,360.0,1.0,Rural,Y
LP002995,Female,No,0,Not Graduate,No,3911.0,2549.0,653.0,,1.0,Semiurban,N
LP002996,Male,No,2,Graduate,No,18547.0,9688.0,320.0,360.0,1.0,Rural,N
LP002997,Male,No,2,Graduate,No,2466.0,6081.0,693.0,180.0,1.0,Urban,Y
LP002998,Male,Yes,2,Graduate,No,10241.0,7147.0,697.0,,1.0,Urban,Y
LP002999,Female,Yes,0,Not Graduate,No,17194.0,5745.0,528.0,360.0,1.0,Rural,N
